0	0.55
1	0.56
2	0.1
3	0.66
4	0.57
5	0.03
6	0.45
7	0.21
8	0.13
9	0.11
10	0.24
11	0.19
12	1.02
13	0.72
14	0.54
15	0.83
16	0.41
17	0.57
18	0.83
19	0.57
20	1.04
21	1.2
22	0.33
23	0.53
24	0.36
25	0.32
26	0.45
27	0.33
28	0.47
29	0.38
30	0.39
31	0.62
32	0.25
33	0.84
34	0.34
35	0.7
36	0.25
37	0.2
38	0.69
39	0.51
40	0.05
41	0.48
42	0.86
43	0.35
44	0.23
45	0.41
46	0.8
47	0.72
48	0.98
49	0.51
50	0.42
51	0.56
52	0.08
53	0.57
54	0.26
55	0.58
56	0.21
57	1.14
58	0.79
59	0.64
60	1.43
61	0.87
62	0.64
63	0.5
64	1.29
65	0.36
66	0.3
67	0.11
68	0.23
69	0.55
70	0.45
71	0.96
72	0.58
73	0.46
74	0.94
75	0.83
76	0.2
77	0.35
78	0.41
79	0.76
80	0.26
81	0.73
82	0.15
83	0.38
84	0.91
85	0.45
86	0.28
87	0.35
88	0.4
89	0.45
90	0.16
91	0.41
92	0.04
93	0.85
94	0.61
95	0.55
96	1.41
97	0.02
98	0.77
99	0.63
100	0.16
101	0.72
102	0.57
103	0.53
104	0.48
105	0.42
106	1.42
107	0.13
108	1.16
109	0.49
110	0.95
111	0.64
112	0.26
113	0.57
114	0.53
115	0.09
116	0.78
117	0.51
118	0.45
119	0.26
120	0.54
121	0.54
122	0.13
123	0.63
124	0.44
125	0.35
126	0.56
127	0.67
128	0.75
129	0.66
130	1.09
131	0.15
132	0.8
133	1.05
134	1.04
135	0.57
136	1.05
137	0.19
138	0.16
139	0.56
140	0.18
141	0.37
142	0.52
143	0.66
144	0.79
145	0.93
146	0.68
147	0.29
148	0.73
149	0.41
150	0.51
151	0.63
152	0.84
153	1.47
154	0.05
155	0.86
156	0.18
157	0.67
158	1.22
159	0.83
160	0.37
161	0.57
162	0.01
163	0.66
164	0.33
165	1.04
166	0.17
167	0.93
168	0.66
169	0.79
170	0.45
171	0.38
172	0.36
173	0.05
174	0.79
175	0.66
176	1.25
177	0.23
178	0.87
179	0.76
180	0.35
181	0.57
182	0.72
183	0.38
184	0.38
185	0.89
186	0.56
187	0.82
188	0.54
189	0.32
190	0.5
191	0.13
192	0.8
193	0.35
194	0.59
195	0.85
196	0.1
197	0.16
198	0.23
199	0.17
200	0.86
201	0.81
202	0.62
203	0.49
204	0.82
205	0.68
206	0.38
207	0.2
208	0.35
209	0.69
210	0.55
211	0.37
212	0.45
213	0.35
214	0.72
215	0.85
216	0.19
217	0.85
218	1.77
219	0.41
220	0.43
221	0.37
222	0.33
223	0.44
224	0.45
225	0.29
226	0.93
227	0.45
228	1.12
229	1.13
230	0.29
231	0.11
232	0.65
233	0.96
234	0.66
235	0.47
236	0.08
237	0.68
238	0.36
239	0.95
240	0.13
241	0.96
242	0.13
243	0.18
244	0.25
245	0.34
246	0.22
247	0.89
248	0.3
249	0.67
250	0.9
251	0.05
252	0.95
253	0.99
254	0.15
255	0.4
256	0.28
257	0.4
258	0.39
259	0.47
260	0.33
261	0.72
262	0.25
263	0.39
264	0.48
265	0.44
266	0.38
267	0.74
268	0.08
269	1.05
270	0.61
271	0.15
272	0.8
273	0.35
274	1.08
275	0.48
276	0.3
277	0.83
278	0.24
279	0.83
280	0.62
281	0.6
282	0.8
283	0.72
284	0.77
285	0.1
286	0.46
287	1.07
