0	0.53
1	0.95
2	0.85
3	0.92
4	0.71
5	0.62
6	0.81
7	0.66
8	0.28
9	0.4
10	0.27
11	0.32
12	0.53
13	0.14
14	0.32
15	0.5
16	0.0
17	0.93
18	0.13
19	0.11
20	1.15
21	0.33
22	0.43
23	0.81
24	0.86
25	0.11
26	0.8
27	0.26
28	0.17
29	1.0
30	1.07
31	0.45
32	0.14
33	0.35
34	0.38
35	0.29
36	0.95
37	0.31
38	0.26
39	0.81
40	0.49
41	0.31
42	0.61
43	0.18
44	0.23
45	0.75
46	0.54
47	0.23
48	0.6
49	0.44
50	0.16
51	0.82
52	0.53
53	0.81
54	0.34
55	0.21
56	0.94
57	0.38
58	0.77
59	0.29
60	0.85
61	0.18
62	0.4
63	0.42
64	0.33
65	1.09
66	1.07
67	0.4
68	0.27
69	0.2
70	0.82
71	1.33
72	0.74
73	0.86
74	0.81
75	0.75
76	0.31
77	0.83
78	0.73
79	1.07
80	0.14
81	1.29
82	0.19
83	0.26
84	0.37
85	0.58
86	0.88
87	0.68
88	1.44
89	0.31
90	0.53
91	0.82
92	0.43
93	0.5
94	1.09
95	0.71
96	0.47
97	0.21
98	0.08
99	0.45
100	0.44
101	1.12
102	0.36
103	0.73
104	1.13
105	0.93
106	0.24
107	0.26
108	0.97
109	0.45
110	0.22
111	0.62
112	0.37
113	0.45
114	0.62
115	0.89
116	0.75
117	0.28
118	0.54
119	0.4
120	1.23
121	0.49
122	0.4
123	0.92
124	0.5
125	0.77
126	0.64
127	0.84
128	0.73
129	0.34
130	0.7
131	0.18
132	0.33
133	0.34
134	0.9
135	0.51
136	0.55
137	0.39
138	0.33
139	0.51
140	0.44
141	1.31
142	0.87
143	0.35
144	0.51
145	1.14
146	0.3
147	1.12
148	0.25
149	0.77
150	0.88
151	1.11
152	0.31
153	1.15
154	0.12
155	0.18
156	0.72
157	0.12
158	0.33
159	0.89
160	0.05
161	0.35
162	0.3
163	0.37
164	0.7
165	0.8
166	0.66
167	0.42
168	0.48
169	0.23
170	0.4
171	0.55
172	0.2
173	1.14
174	0.82
175	0.23
176	1.11
177	0.94
178	0.42
179	0.61
180	0.72
181	1.13
182	0.53
183	0.22
184	0.88
185	0.22
186	0.72
187	0.75
188	0.19
189	0.93
190	0.28
191	0.56
192	0.86
193	0.74
194	0.34
195	0.56
196	0.44
197	1.22
198	0.5
199	0.31
200	0.18
201	0.98
202	0.9
203	0.49
204	1.11
205	0.18
206	0.39
207	0.74
208	0.61
209	0.56
210	0.09
211	0.3
212	0.17
213	0.17
214	0.54
215	0.84
216	0.74
217	0.91
218	0.73
219	1.01
220	0.21
221	0.96
222	0.37
223	0.75
224	1.23
225	0.27
226	0.42
227	1.34
228	0.64
229	0.46
230	0.75
231	0.9
232	0.08
233	0.25
234	0.27
235	0.31
236	0.73
237	0.48
238	0.76
239	0.55
240	1.19
241	0.71
242	0.33
243	0.98
244	0.54
245	0.78
246	0.43
247	0.58
248	0.51
249	1.38
250	0.8
251	0.33
252	0.05
253	0.77
254	1.37
255	0.62
256	0.38
257	0.44
258	0.25
259	0.56
260	0.81
261	0.0
262	0.74
263	0.29
264	0.84
265	0.72
266	0.67
267	0.2
268	0.9
269	0.32
270	0.53
271	0.62
272	0.86
273	0.29
274	0.56
275	1.36
276	0.29
277	0.95
278	0.66
279	0.66
280	0.78
281	0.15
282	0.27
283	0.24
284	0.62
285	0.72
286	0.62
287	1.1
288	0.42
289	0.01
290	0.03
291	0.26
292	0.28
293	0.11
294	0.54
295	0.52
296	0.57
297	0.57
298	0.85
299	0.03
300	0.69
301	0.43
302	0.44
303	0.4
304	0.82
305	0.62
306	0.06
307	0.49
308	1.05
309	0.27
310	0.44
311	0.55
312	0.89
313	0.08
314	0.84
315	0.24
316	0.88
317	0.5
318	1.12
319	0.52
320	0.31
321	0.59
322	0.35
323	0.13
324	1.03
325	0.65
326	0.08
327	0.37
328	0.74
329	1.01
330	0.65
331	0.14
332	0.24
333	0.48
334	0.06
335	0.19
336	0.15
337	1.17
338	0.12
339	0.64
340	1.04
341	0.97
342	0.35
343	0.65
344	0.7
345	0.53
346	0.28
347	0.01
348	0.84
349	0.45
350	0.36
351	0.32
352	0.02
353	0.28
354	0.99
355	0.27
356	0.69
357	0.83
358	0.85
359	0.5
360	0.46
361	0.14
362	1.18
363	0.71
364	0.51
365	0.44
366	1.25
367	0.67
368	1.07
369	0.55
370	0.88
371	0.55
372	0.94
373	1.15
374	0.56
375	0.9
376	0.51
377	0.56
378	0.29
379	0.57
380	0.86
381	0.6
382	0.28
383	1.11
384	0.4
385	0.03
386	0.68
387	0.55
388	0.15
389	0.99
390	0.1
391	1.43
392	0.47
393	0.45
394	0.82
395	0.73
396	1.1
397	0.23
398	1.05
399	0.2
400	0.01
401	0.22
402	0.58
403	0.58
404	0.77
405	0.25
406	0.82
407	0.72
408	0.14
409	0.42
410	0.49
411	0.83
412	0.89
413	0.41
414	0.54
415	0.9
416	0.83
417	0.8
418	0.46
419	0.67
420	0.28
421	0.2
422	0.07
423	0.47
424	0.88
425	0.73
426	0.72
427	0.25
428	0.72
429	0.98
430	0.92
431	0.11
432	0.26
433	0.44
434	0.3
435	0.32
436	0.66
437	0.79
438	0.62
439	0.97
440	0.02
441	0.57
442	0.56
443	0.1
444	0.38
445	0.71
446	0.78
447	0.59
448	0.66
449	1.05
450	0.65
451	0.83
452	0.56
453	0.07
454	0.49
455	0.11
456	0.51
457	0.39
458	0.57
459	0.71
460	0.48
461	0.54
462	0.29
463	0.75
464	0.39
465	0.75
466	0.61
467	0.11
468	0.52
469	1.11
470	0.48
471	0.92
472	0.12
473	0.28
474	1.04
475	1.05
476	0.84
477	0.73
478	0.56
479	0.78
480	0.57
481	0.64
482	0.48
483	0.29
484	0.74
485	0.51
486	0.24
487	0.45
488	0.03
489	0.34
490	0.54
491	0.08
492	0.89
493	0.46
494	0.03
495	0.4
496	0.8
497	0.25
498	0.38
499	0.49
500	0.67
501	0.11
502	0.83
503	0.76
504	0.72
505	0.38
506	1.03
507	0.22
508	0.55
509	0.41
510	0.68
511	0.51
512	0.19
513	0.4
514	0.68
515	0.96
516	0.25
517	0.11
518	0.35
519	0.2
520	0.24
521	0.75
522	1.15
523	0.39
524	0.59
525	0.3
526	0.04
527	0.42
528	0.21
529	0.86
530	0.25
531	0.49
532	0.46
533	1.08
534	0.94
535	0.92
536	0.68
537	0.54
538	0.74
539	0.26
540	0.09
541	0.67
542	0.41
543	0.77
544	1.01
545	0.03
546	0.02
547	0.52
548	0.48
549	0.6
550	0.93
551	0.95
552	1.5
553	0.39
554	1.01
555	0.5
556	0.31
557	0.8
558	0.17
559	0.34
560	0.88
561	0.28
562	0.86
563	0.57
564	0.51
565	0.23
566	0.51
567	0.25
568	0.3
569	0.46
570	0.46
571	0.43
572	0.75
573	0.69
574	0.46
575	0.19
576	0.44
577	0.08
578	0.35
579	0.41
580	0.79
581	0.84
582	0.48
583	0.27
584	0.02
585	0.87
586	1.08
587	1.01
588	0.05
589	0.37
590	0.33
591	0.61
592	0.67
593	0.43
594	0.84
595	0.44
596	0.38
597	0.33
598	0.61
599	0.84
600	0.64
601	0.65
602	0.17
603	0.5
604	0.37
605	0.47
606	1.09
607	0.43
608	0.47
609	0.56
610	0.46
611	0.83
612	0.76
613	0.23
614	0.91
615	0.5
616	0.64
617	0.54
618	0.66
619	0.51
620	0.55
621	0.48
622	0.38
623	0.6
624	1.13
625	1.1
626	0.26
627	0.12
628	0.73
629	0.13
630	1.02
631	1.13
632	1.26
633	0.06
634	0.87
635	0.48
636	0.5
637	1.01
638	0.82
639	0.22
640	0.07
641	0.58
642	0.98
643	0.24
644	0.56
645	0.77
646	0.96
647	0.89
648	0.08
649	0.73
650	0.92
651	0.68
652	0.89
653	0.93
654	0.97
655	0.16
656	0.85
657	0.04
658	0.7
659	1.21
660	0.43
661	0.78
662	0.44
663	0.89
664	0.75
665	0.41
