0	1.41
1	1.55
2	1.56
3	1.31
4	1.56
5	1.25
6	2.44
7	1.61
8	1.16
9	0.51
10	1.11
11	0.79
12	1.28
13	1.13
14	1.63
15	1.26
16	0.96
17	1.19
18	0.61
19	1.39
20	0.58
21	1.34
22	0.75
23	1.34
24	1.68
25	1.44
26	1.79
27	1.37
28	1.6
29	1.63
30	1.53
31	1.34
32	1.35
33	1.11
34	1.47
35	1.13
36	0.94
37	1.05
38	0.84
39	0.89
40	1.42
41	1.7
42	0.89
43	1.41
44	1.57
45	1.99
46	1.37
47	1.61
48	1.34
49	1.27
50	1.62
51	1.07
52	1.98
53	0.77
54	0.95
55	0.93
56	1.42
57	1.01
58	1.48
59	1.27
60	1.64
61	1.43
62	1.37
63	1.58
64	1.7
65	0.95
66	1.82
67	1.29
68	1.2
69	1.61
70	1.25
71	1.55
72	1.17
73	1.74
74	1.78
75	0.92
76	1.15
77	2.05
78	1.46
79	1.75
80	1.43
81	1.95
82	1.46
83	1.67
84	1.41
85	1.01
86	1.29
87	1.75
88	1.44
89	0.98
90	1.81
91	1.32
92	1.23
93	1.17
94	1.26
95	1.57
96	1.06
97	1.69
98	1.37
99	1.33
100	1.21
101	1.21
102	0.93
103	1.48
104	1.58
105	1.46
106	1.97
107	1.72
108	1.03
109	1.45
110	2.18
111	1.3
112	2.09
113	1.28
114	1.15
115	1.38
116	1.49
117	1.06
118	1.57
119	1.55
120	1.69
121	1.31
122	1.22
123	1.54
124	2.35
125	2.0
126	0.67
127	1.98
128	1.43
129	1.42
130	2.07
131	1.07
132	1.9
133	1.99
134	1.07
135	1.91
136	0.96
137	1.39
138	1.68
139	1.51
140	1.75
141	1.31
142	1.2
143	0.74
144	1.09
145	1.73
146	1.38
147	1.34
148	1.3
149	0.95
150	1.6
151	1.05
152	1.27
153	0.67
154	1.05
155	1.97
156	1.73
157	1.63
158	1.77
159	1.43
160	1.72
161	1.33
162	1.76
163	1.11
164	1.41
165	1.91
166	1.59
167	2.34
168	1.18
169	1.75
170	1.23
171	0.9
172	1.36
173	1.71
174	1.57
175	1.52
176	1.46
177	1.63
178	2.01
