0	1.87
1	0.64
2	2.05
3	1.04
4	1.7
5	2.0
6	1.46
7	1.17
8	1.7
9	1.75
10	2.07
11	1.93
12	1.6
13	0.94
14	1.24
15	1.65
16	0.95
17	1.48
18	1.23
19	1.4
20	2.4
21	1.11
22	1.05
23	1.1
24	1.51
25	0.72
26	1.35
27	1.89
28	1.43
29	1.19
30	1.29
31	1.84
32	1.6
33	1.38
34	1.7
35	1.52
36	1.84
37	1.51
38	1.62
39	1.94
40	1.35
41	1.79
42	1.76
43	0.73
44	1.13
45	1.51
46	1.22
47	2.33
48	1.47
49	2.22
50	1.04
51	1.79
52	1.43
53	1.73
54	1.37
55	1.52
56	1.94
57	1.65
58	0.9
59	1.43
60	1.4
61	1.33
62	1.54
63	1.74
64	1.43
65	0.62
66	1.5
67	1.01
68	2.26
69	1.06
70	0.95
71	0.42
72	1.77
73	1.29
74	0.54
75	1.65
76	1.49
77	0.72
78	1.82
79	1.16
80	1.4
81	1.23
82	2.33
83	1.33
84	1.36
85	1.66
86	1.44
87	1.76
88	0.89
89	1.51
90	1.42
91	0.95
92	0.89
93	1.54
94	1.72
95	1.75
96	2.02
97	0.69
98	1.05
99	2.01
100	2.29
101	1.73
102	1.95
103	1.39
104	0.61
105	0.92
106	1.42
107	2.04
108	1.67
109	1.37
110	1.89
111	1.68
112	1.39
113	1.58
114	2.1
115	1.76
116	1.06
117	1.53
118	1.46
119	1.15
120	1.17
121	1.42
122	2.09
123	1.71
124	1.38
125	2.81
126	1.94
127	1.39
128	1.35
129	1.26
130	0.96
131	1.02
132	1.67
133	1.4
134	0.97
135	1.46
136	1.28
137	1.74
138	1.61
139	2.01
140	1.02
141	2.03
142	1.74
143	1.22
144	1.25
145	1.72
146	1.31
147	1.71
148	0.94
149	0.44
150	1.94
151	1.96
152	1.47
153	1.79
154	0.92
155	2.12
156	1.24
157	1.38
158	1.74
159	1.49
160	2.39
161	2.09
162	1.48
163	1.27
164	0.78
165	0.62
166	1.44
167	1.66
168	1.17
169	1.73
170	1.36
171	1.29
172	1.38
173	2.63
174	0.8
175	1.17
176	1.28
177	1.33
178	0.73
179	0.52
180	1.11
181	0.65
182	1.72
183	2.41
184	1.31
185	1.97
186	1.24
187	1.71
188	1.32
189	1.27
190	1.27
191	1.13
192	1.18
193	0.93
194	1.35
195	1.64
196	2.24
197	1.84
198	1.18
199	1.05
200	1.33
201	1.61
202	1.93
203	2.14
204	1.17
205	1.46
206	1.1
207	1.23
208	1.37
209	0.94
210	1.31
211	1.65
212	0.61
213	1.41
214	1.09
215	1.17
216	1.82
217	1.35
218	1.32
219	1.02
220	1.32
221	1.58
222	1.35
223	1.3
224	1.67
225	1.97
226	1.36
227	2.06
228	1.6
229	0.74
230	1.31
231	0.98
232	1.41
233	1.13
234	1.12
235	1.25
236	2.04
237	1.67
238	1.5
239	1.19
240	1.75
241	1.14
242	0.73
243	1.11
244	1.84
245	1.43
246	1.86
247	1.84
248	1.53
249	1.14
250	2.14
251	1.49
252	1.31
253	1.33
254	1.36
255	1.57
256	2.18
257	1.54
258	0.9
259	1.0
260	1.01
261	1.49
262	1.56
263	1.19
264	1.53
265	1.7
266	1.67
267	0.97
268	1.34
269	0.88
270	1.79
271	1.32
272	1.77
273	1.66
274	1.5
275	1.3
276	1.24
277	0.77
278	1.3
279	1.91
280	0.97
281	0.85
282	2.34
283	0.59
284	0.73
285	0.94
286	1.65
287	1.02
288	1.68
289	1.62
290	1.35
291	1.54
292	1.44
293	1.01
294	0.89
295	1.25
296	1.57
297	1.04
298	1.55
299	2.1
300	1.06
301	1.34
302	1.26
303	1.32
304	1.62
305	1.2
306	1.49
307	1.29
308	1.91
309	1.66
310	1.63
311	1.03
312	2.48
313	1.25
314	1.51
315	1.0
316	1.62
317	1.15
318	1.2
319	1.02
320	2.06
321	1.46
322	0.45
323	1.5
324	1.63
325	1.89
326	1.49
327	1.73
328	1.0
329	1.56
330	1.44
331	1.96
332	1.39
333	1.33
334	0.88
335	0.66
336	1.4
337	1.02
338	1.0
339	1.31
340	0.75
341	1.71
342	1.47
343	2.35
344	0.77
345	1.5
346	1.09
347	1.56
348	1.92
349	1.16
350	1.69
351	1.48
352	1.72
353	1.99
354	1.52
355	1.57
356	1.54
357	1.13
358	1.54
359	1.61
360	2.12
361	1.0
362	1.09
363	1.38
364	1.69
365	1.25
366	1.49
367	0.77
368	1.47
369	1.52
370	0.92
371	1.71
372	1.83
373	1.83
374	1.4
375	1.67
376	1.03
377	1.16
378	1.69
379	1.47
380	1.26
381	1.19
382	1.52
383	1.23
384	1.69
385	0.92
386	1.8
387	1.98
388	0.82
389	1.49
390	1.96
391	1.5
392	1.33
393	1.65
394	2.19
395	2.1
396	0.77
397	1.42
398	0.74
399	1.52
400	1.26
401	1.58
402	1.26
403	1.88
404	1.82
405	1.43
406	1.79
407	1.84
408	1.48
409	1.34
410	1.5
411	1.07
412	1.52
413	1.0
414	1.04
415	1.18
416	1.88
417	2.12
418	1.2
419	1.49
420	1.36
421	2.23
422	1.46
423	1.74
424	1.6
425	1.51
426	1.33
427	1.23
428	0.56
429	1.54
430	2.26
431	1.23
432	1.87
433	0.93
434	0.94
435	0.73
436	1.2
437	2.06
438	1.65
439	1.09
440	1.11
441	0.77
442	1.31
443	1.22
444	1.57
445	1.66
446	1.73
447	1.86
448	0.66
449	1.76
450	1.76
451	1.62
452	1.11
453	0.48
454	1.81
455	1.43
456	1.93
457	1.37
458	1.35
459	0.87
460	1.2
461	1.1
462	0.9
463	1.62
464	1.79
465	1.51
466	1.35
467	1.32
468	1.37
469	1.58
470	1.43
471	2.27
472	1.35
473	1.41
474	1.77
475	1.29
476	1.23
477	1.49
478	1.32
479	1.73
480	1.06
481	1.63
482	1.59
483	1.55
484	1.51
485	1.2
486	1.9
487	1.47
488	1.55
489	0.93
490	1.4
491	1.71
492	0.93
493	1.2
494	1.25
495	1.44
496	1.09
497	0.85
498	1.29
499	1.27
500	1.04
501	1.46
502	1.05
503	1.21
504	0.18
505	0.58
506	0.95
507	0.9
508	1.61
509	1.63
510	1.21
511	1.49
512	1.59
513	1.4
514	1.9
515	1.09
516	1.04
517	1.72
518	1.82
519	1.82
520	1.23
521	2.03
522	1.79
523	1.58
524	0.88
525	1.24
526	1.79
527	0.89
528	2.23
529	1.9
530	1.99
531	2.34
532	2.18
533	1.67
534	1.46
535	1.41
536	1.07
537	0.97
538	1.52
539	1.67
540	1.14
541	1.53
542	1.34
543	1.52
544	1.07
545	1.35
546	1.96
547	1.45
548	1.77
549	1.89
550	1.7
551	0.79
552	1.07
553	1.59
554	0.88
555	1.57
556	1.49
557	1.01
558	2.11
559	1.27
560	2.33
561	1.91
562	1.65
563	1.97
564	1.29
565	1.27
566	1.26
567	1.34
568	1.44
569	1.58
570	0.92
571	2.07
572	1.22
573	1.41
574	2.13
575	1.12
576	1.17
577	1.34
578	1.8
579	1.27
580	1.31
581	1.49
582	1.31
583	1.04
584	1.89
585	1.51
586	2.2
587	1.44
588	1.56
589	1.06
590	1.27
591	1.78
592	1.69
593	1.47
594	0.81
595	1.95
596	1.55
597	0.91
598	1.19
599	2.36
600	1.04
601	1.99
602	1.82
603	1.56
604	1.72
605	1.63
606	1.05
607	1.07
608	1.7
609	1.65
610	0.97
611	1.41
612	2.1
613	0.57
614	1.85
615	1.67
616	1.68
617	2.1
618	1.05
619	1.74
620	1.02
621	1.16
622	1.58
623	1.6
624	1.76
625	1.38
626	1.4
627	0.64
628	0.98
629	1.65
630	1.1
631	1.64
632	1.77
633	1.65
634	2.04
635	1.2
636	0.86
637	1.78
638	1.09
639	1.81
640	1.43
641	0.51
642	1.19
643	1.33
644	1.21
645	1.11
646	1.95
647	1.78
648	1.62
649	1.52
650	1.52
651	1.86
652	2.13
653	0.73
654	1.17
655	1.68
656	0.89
657	1.06
658	1.44
659	1.22
660	1.36
661	1.27
662	1.24
663	0.73
664	0.8
665	1.3
666	1.48
667	1.13
668	2.48
669	1.58
670	1.94
671	1.79
672	1.51
673	1.33
674	0.9
675	1.43
676	1.15
677	1.23
678	1.88
679	1.23
680	1.87
681	1.38
682	1.45
683	1.26
684	1.82
685	1.8
686	1.6
687	1.93
688	2.09
689	1.01
690	1.44
691	1.91
692	1.31
693	1.59
694	1.68
695	1.56
696	1.68
697	1.76
698	2.01
699	1.28
700	1.92
701	1.73
702	1.65
703	1.07
704	1.56
705	1.58
706	1.81
707	1.24
708	1.73
709	1.61
710	1.6
711	1.32
712	1.06
713	1.19
714	0.7
715	1.77
716	1.06
717	1.8
718	1.23
719	1.45
720	1.46
721	0.77
722	1.06
723	0.92
724	1.75
725	1.55
726	1.88
727	1.72
728	1.32
729	1.43
730	2.02
731	1.25
732	1.11
733	1.45
734	1.01
735	1.6
736	1.4
737	1.04
738	2.47
739	1.09
740	1.46
741	1.31
742	1.41
743	0.92
744	1.07
745	1.64
746	0.88
747	1.73
748	1.7
749	1.49
750	1.42
751	1.34
752	0.59
753	0.95
754	1.66
755	1.33
756	1.35
757	1.5
758	1.28
759	1.87
760	1.49
761	2.07
762	1.54
763	1.92
764	1.46
765	0.95
766	1.72
767	1.84
768	1.97
769	1.42
770	1.5
771	1.99
772	1.17
773	1.87
774	1.55
775	1.46
776	1.25
777	1.49
778	1.45
779	1.33
780	1.29
781	1.35
782	0.75
783	1.73
784	1.38
785	1.55
786	1.31
787	1.45
788	1.2
789	2.04
790	1.96
791	1.98
792	1.11
793	1.34
794	1.02
795	1.33
796	1.84
797	1.24
798	1.76
799	1.07
800	1.43
801	1.73
802	1.05
803	1.08
804	0.77
805	1.54
806	1.26
807	1.91
808	1.64
809	1.28
810	1.74
811	1.48
812	1.7
813	1.47
814	1.73
815	1.56
816	1.29
817	1.57
818	2.17
819	1.48
820	0.9
821	1.69
822	0.39
823	1.18
824	0.73
825	0.8
826	1.3
827	1.78
828	0.66
829	1.59
830	2.01
831	2.21
832	2.19
833	1.29
834	1.77
835	1.68
836	1.32
837	1.56
838	1.59
839	0.84
840	1.75
841	0.46
842	0.81
843	1.74
844	1.52
845	1.78
846	1.51
847	1.62
848	1.63
849	1.79
850	1.42
851	0.52
852	1.66
853	1.25
854	1.89
855	1.03
856	1.55
857	1.04
858	1.12
859	1.9
860	1.29
861	1.15
862	0.79
863	1.64
864	1.9
865	1.55
866	1.39
867	1.46
868	1.3
869	1.57
870	1.3
871	1.57
872	1.24
873	1.1
874	1.63
875	0.94
876	1.26
877	1.08
878	1.27
879	1.4
880	0.96
881	1.81
882	1.9
883	1.26
884	1.46
885	1.07
886	2.32
887	1.76
888	1.61
889	1.3
890	1.53
891	1.74
892	1.4
893	2.16
894	1.17
895	1.29
896	0.87
897	0.72
898	0.97
899	0.87
900	1.18
901	2.21
902	2.42
903	2.09
904	1.34
905	1.64
906	0.82
907	1.91
908	1.74
909	1.23
910	1.83
911	1.5
912	1.82
913	0.83
914	1.93
915	0.99
916	0.79
917	1.42
918	2.46
919	1.42
920	0.5
921	1.52
922	1.52
923	2.02
924	1.04
925	1.56
926	1.83
927	1.45
928	0.77
929	0.45
930	1.52
931	0.94
932	1.1
933	1.76
934	1.15
935	0.65
936	1.74
937	1.39
938	1.47
939	1.3
940	1.51
941	0.84
942	1.84
943	1.86
944	1.4
945	1.64
946	1.13
947	1.47
948	1.44
949	1.69
950	0.57
951	0.59
952	1.69
953	1.34
954	1.76
955	0.83
956	2.38
957	1.69
958	1.92
959	1.69
960	2.58
961	1.07
962	1.28
963	1.0
964	1.1
965	1.4
966	0.53
967	1.09
968	1.5
969	1.82
970	0.81
971	0.53
972	1.74
973	1.05
974	1.91
975	0.9
976	1.63
977	1.51
978	1.42
979	1.38
980	2.02
981	1.81
982	0.69
983	0.65
984	1.85
985	1.63
986	1.41
987	0.99
988	1.79
989	1.5
990	1.22
991	1.87
992	1.66
993	1.63
994	1.38
995	1.79
996	1.39
997	1.2
998	1.3
999	0.88
1000	1.65
1001	0.96
1002	0.97
1003	1.37
1004	2.25
1005	1.92
1006	1.71
1007	1.57
1008	1.26
1009	1.17
1010	1.32
1011	1.86
1012	1.78
1013	1.27
1014	1.22
1015	1.19
1016	1.32
1017	1.24
1018	1.45
1019	1.99
1020	1.28
1021	1.79
1022	1.27
1023	1.78
1024	0.52
1025	0.61
1026	1.12
1027	0.3
1028	1.49
1029	1.65
1030	2.13
1031	1.26
1032	1.47
1033	1.41
1034	1.87
1035	1.31
1036	2.44
1037	2.03
1038	1.1
1039	1.02
1040	0.77
1041	1.5
1042	1.99
1043	1.19
1044	1.29
1045	1.37
1046	1.58
1047	1.68
1048	0.85
1049	0.6
1050	1.32
1051	1.49
1052	1.39
1053	1.24
1054	0.7
1055	1.6
1056	2.11
1057	1.56
1058	1.21
1059	1.83
1060	1.72
1061	2.13
1062	0.72
1063	1.03
1064	1.46
1065	1.95
1066	1.05
1067	0.85
1068	1.72
1069	1.45
1070	1.82
1071	1.52
1072	1.58
1073	1.07
1074	1.47
1075	1.14
1076	1.37
1077	1.25
1078	0.82
1079	1.08
1080	1.13
1081	1.81
1082	1.61
1083	1.05
1084	1.83
1085	1.57
1086	2.26
1087	2.46
1088	1.0
1089	2.13
1090	1.39
1091	0.85
1092	2.19
1093	1.34
1094	1.55
1095	1.43
1096	1.54
1097	0.98
1098	1.37
1099	0.8
1100	1.63
1101	0.97
1102	2.36
1103	0.96
1104	1.72
1105	1.59
1106	1.33
1107	1.4
1108	1.75
1109	1.79
1110	0.78
1111	0.94
1112	1.58
1113	0.95
1114	1.72
1115	1.13
1116	1.98
1117	2.11
1118	2.02
1119	1.7
1120	1.12
1121	0.89
1122	1.03
1123	1.79
1124	1.68
1125	1.44
1126	1.44
1127	1.62
1128	1.4
1129	1.96
1130	1.74
1131	1.71
1132	0.7
1133	0.99
1134	1.1
1135	0.84
1136	0.99
1137	1.13
1138	0.96
1139	0.86
1140	0.71
1141	1.38
1142	2.24
1143	1.65
1144	1.19
1145	1.67
1146	1.67
1147	0.96
1148	1.6
1149	1.57
1150	2.11
1151	0.68
1152	1.64
1153	1.84
1154	1.59
1155	1.19
1156	1.42
1157	1.34
1158	1.22
1159	1.79
1160	1.47
1161	1.3
1162	1.4
1163	0.97
1164	1.94
1165	1.06
1166	2.0
1167	1.2
1168	1.22
1169	1.6
1170	1.44
1171	1.6
1172	1.19
1173	1.56
1174	1.61
1175	1.45
1176	1.22
1177	1.62
1178	1.04
1179	1.59
1180	1.38
1181	1.55
1182	2.03
1183	1.33
1184	0.92
1185	1.38
1186	2.08
1187	1.27
1188	1.81
1189	1.43
1190	1.19
1191	2.25
1192	1.54
1193	2.07
1194	1.54
1195	1.47
1196	1.25
1197	1.13
1198	2.32
1199	1.92
1200	1.52
1201	1.12
1202	0.7
1203	1.8
1204	1.17
1205	1.64
1206	0.21
1207	1.48
1208	2.02
1209	1.3
1210	1.98
1211	1.26
1212	1.98
1213	0.75
1214	1.62
1215	1.64
1216	1.29
1217	1.05
1218	1.16
1219	1.66
1220	1.45
1221	1.39
1222	1.58
1223	1.45
1224	1.03
1225	1.32
1226	0.72
1227	1.77
1228	1.5
1229	1.64
1230	1.03
1231	2.21
1232	0.75
1233	1.35
1234	1.56
1235	1.49
1236	1.32
1237	1.92
1238	1.23
1239	1.46
1240	1.14
1241	2.11
1242	1.3
1243	2.1
1244	1.39
1245	1.33
1246	1.24
1247	1.36
1248	1.5
1249	1.26
1250	0.48
1251	1.6
1252	0.98
1253	1.59
1254	1.17
1255	1.63
1256	1.45
1257	0.63
1258	2.21
1259	1.23
1260	1.19
1261	1.02
1262	1.15
1263	0.97
1264	2.12
1265	2.0
1266	2.12
1267	1.05
1268	2.31
1269	2.22
1270	1.51
1271	1.56
1272	1.9
1273	1.31
1274	1.96
1275	1.31
1276	2.42
1277	0.77
1278	1.13
1279	1.18
1280	1.88
1281	1.7
1282	1.19
1283	0.76
1284	1.99
1285	1.38
1286	1.13
1287	0.9
1288	1.73
1289	1.22
1290	0.65
1291	1.56
1292	0.98
1293	2.32
1294	1.27
1295	1.42
1296	1.89
1297	1.2
1298	1.08
1299	1.38
1300	1.38
1301	1.62
1302	1.04
1303	1.44
1304	2.0
1305	1.9
1306	1.26
1307	1.94
1308	1.37
1309	1.44
1310	1.5
1311	1.21
1312	1.46
1313	1.61
1314	1.95
