0	2.02
1	1.44
2	1.26
3	1.46
4	0.9
5	1.83
6	1.82
7	1.42
8	1.02
9	2.07
10	1.93
11	1.03
12	1.37
13	1.42
14	1.9
15	1.3
16	1.36
17	0.58
18	1.38
19	1.66
20	1.33
21	1.77
22	1.51
23	2.11
24	1.21
25	1.34
26	2.34
27	1.15
28	1.38
29	1.43
30	1.87
31	1.22
32	1.38
33	1.16
34	1.19
35	1.49
36	1.69
37	1.29
38	1.28
39	0.37
40	1.5
41	1.35
42	1.62
43	1.22
44	1.67
45	1.5
46	1.62
47	1.62
48	1.08
49	1.24
50	2.12
51	1.57
52	1.58
53	0.87
54	1.49
55	2.13
56	1.66
57	1.89
58	1.03
59	1.03
60	0.95
61	1.25
62	2.14
63	1.05
64	1.95
65	1.9
66	0.85
67	1.39
68	1.48
69	1.3
70	1.97
71	1.57
72	1.12
73	1.27
74	1.87
75	1.27
76	1.54
77	1.06
78	2.02
79	1.46
80	2.37
81	1.8
82	2.09
83	1.53
84	1.57
85	1.3
86	2.05
87	0.93
88	1.44
89	1.57
90	1.53
91	1.44
92	1.37
93	1.48
94	1.23
95	1.9
96	1.47
97	1.68
98	2.01
99	1.36
100	1.05
101	2.43
102	2.11
103	2.03
104	2.13
105	1.15
106	1.23
107	1.72
108	1.56
109	1.93
110	2.3
111	1.67
112	1.67
113	0.7
114	1.13
115	0.99
116	1.45
117	0.84
118	1.98
119	1.47
120	1.79
121	1.05
122	0.66
123	1.67
124	1.16
125	1.32
126	1.3
127	1.31
128	1.2
129	1.35
130	1.37
131	1.37
132	1.17
133	1.62
134	0.59
135	1.96
136	1.3
137	2.05
138	1.07
139	0.95
140	1.19
141	1.01
142	2.03
143	1.48
144	1.4
145	0.46
146	2.45
147	1.32
148	0.09
149	1.68
150	1.58
151	0.53
152	1.39
153	1.5
154	2.17
155	2.12
156	2.0
157	1.42
158	1.95
159	0.93
160	1.71
161	1.16
162	1.89
163	1.45
164	1.46
165	1.72
166	1.46
167	1.71
168	1.06
169	1.9
170	1.84
171	1.48
172	1.27
173	1.1
174	1.53
175	1.55
176	1.65
177	1.1
178	1.15
179	1.11
180	1.69
181	1.63
182	0.39
183	1.47
184	1.07
185	0.86
186	1.1
187	1.77
188	1.22
189	1.97
190	1.94
191	1.49
192	1.35
193	0.99
194	1.81
195	1.26
196	2.17
197	1.48
198	1.22
199	1.84
200	1.18
201	1.59
202	1.58
203	1.55
204	1.07
205	0.5
206	1.58
207	1.39
208	1.77
209	1.85
210	1.67
211	1.15
212	0.97
213	0.69
214	1.24
215	1.52
216	1.18
217	1.25
218	1.18
219	2.06
220	1.08
221	0.63
222	1.41
223	1.91
224	1.5
225	1.11
226	1.8
227	0.6
228	1.73
229	0.97
230	2.1
231	1.31
232	1.49
233	1.34
234	1.36
235	1.12
236	1.57
237	1.97
238	1.21
239	1.63
240	1.41
241	1.12
242	1.97
243	1.98
244	2.49
245	1.28
246	1.5
247	1.2
248	0.65
249	1.63
250	1.34
251	1.78
252	1.3
253	1.82
254	1.02
255	1.45
256	1.32
257	0.96
258	1.4
259	1.3
260	0.85
261	1.39
262	0.59
263	1.01
264	1.61
265	1.03
266	0.78
267	1.83
268	1.8
269	1.92
270	2.54
271	1.13
272	1.21
273	0.82
274	1.45
275	0.58
276	1.6
277	1.97
278	1.08
279	1.14
280	1.82
281	1.77
282	0.62
283	1.46
284	0.85
285	2.04
286	1.87
287	1.54
288	0.8
289	2.19
290	1.93
291	1.16
292	0.46
293	2.05
294	1.77
295	2.37
296	1.75
297	1.37
298	0.95
299	1.19
300	1.59
301	1.47
302	0.82
303	1.92
304	1.72
305	1.34
306	1.88
307	1.47
308	1.7
309	1.54
310	1.33
311	1.38
312	0.98
313	1.94
314	1.0
315	1.49
316	0.89
317	1.27
318	1.46
319	1.25
320	1.66
321	1.56
322	1.86
323	1.26
324	0.65
325	2.41
326	0.56
327	0.97
328	1.06
329	1.01
330	1.0
331	1.35
332	1.61
333	1.61
334	1.03
335	0.57
336	1.1
337	1.33
338	1.5
339	1.75
340	1.33
341	1.79
342	1.65
343	1.34
344	1.29
345	1.53
346	1.89
347	1.06
348	1.35
349	1.7
350	1.33
351	1.29
352	1.22
353	0.91
354	1.73
355	1.24
356	1.86
357	1.53
358	1.55
359	2.03
360	1.58
361	1.1
362	1.32
363	0.79
364	1.95
365	1.58
366	1.28
367	1.63
368	1.25
369	1.43
370	1.67
371	1.45
372	1.33
373	2.12
374	1.96
375	1.48
376	1.88
377	0.58
378	0.68
379	1.97
380	1.59
381	1.82
382	1.51
383	0.42
384	1.26
385	1.79
386	1.18
387	1.49
388	1.6
389	1.18
390	1.26
391	1.34
392	1.69
393	1.17
394	1.13
395	1.17
396	1.45
397	1.03
398	0.69
399	1.32
400	1.21
401	1.46
402	2.13
403	1.86
404	1.66
405	1.48
406	0.96
407	1.37
408	1.7
409	1.23
410	1.24
411	0.92
412	1.54
413	1.82
414	1.55
415	1.9
416	1.21
417	1.57
418	1.22
419	0.99
420	1.05
421	1.25
422	1.5
423	1.05
424	1.64
425	2.35
426	1.56
427	1.25
428	1.61
429	0.64
430	1.75
431	1.95
432	1.0
433	0.8
434	1.31
435	0.87
436	1.23
437	1.84
438	1.11
439	1.68
440	1.73
441	1.88
442	1.69
443	1.87
444	1.97
445	1.27
446	1.39
447	1.58
448	1.36
449	1.56
450	2.06
451	1.72
452	1.75
453	1.31
454	1.21
455	1.59
456	1.49
457	0.4
458	0.86
459	1.74
460	1.19
461	1.9
462	1.52
463	1.61
464	0.95
465	1.4
466	1.01
467	1.66
468	1.59
469	1.64
470	1.43
471	1.98
472	1.13
473	1.41
474	2.37
475	1.45
476	1.19
477	1.31
478	2.07
479	2.22
480	1.03
481	1.47
482	1.05
483	2.22
484	0.83
485	1.02
486	1.16
487	1.57
488	1.13
489	0.57
490	1.61
491	1.5
492	2.26
493	1.7
494	1.39
495	1.63
496	2.1
497	1.45
498	1.33
499	1.52
500	1.59
501	1.34
502	1.61
503	1.57
504	1.65
505	2.0
506	1.07
507	1.06
508	0.78
509	1.38
510	2.42
511	1.57
512	0.91
513	1.45
514	1.45
515	1.44
516	0.9
517	1.57
518	1.39
519	1.01
520	1.12
521	2.36
522	1.48
523	1.86
524	1.98
525	1.33
526	1.8
527	1.39
528	0.82
529	1.28
530	2.55
531	0.8
532	1.13
533	1.86
534	1.64
535	1.48
536	1.19
537	1.88
538	1.94
539	1.43
540	1.45
541	1.73
542	1.2
543	2.04
544	0.92
545	1.17
546	1.03
547	1.54
548	1.18
549	1.58
550	1.66
551	1.23
552	1.53
553	1.0
554	1.29
555	1.3
556	1.59
557	1.23
558	1.4
559	2.12
560	0.89
561	1.31
562	0.82
563	1.48
564	2.04
565	1.31
566	1.28
567	1.47
568	1.73
569	1.46
570	1.37
571	1.44
572	1.76
573	1.44
574	1.31
575	1.46
576	1.35
577	1.46
578	1.51
579	1.43
580	1.24
581	1.64
582	1.67
583	1.28
584	1.45
585	1.28
586	0.68
587	1.75
588	1.78
589	0.86
590	1.41
591	0.92
592	0.98
593	1.18
594	1.62
595	1.7
596	1.7
597	1.03
598	1.52
599	0.98
600	0.93
601	1.43
602	1.43
603	1.98
604	1.18
605	0.89
606	1.57
607	0.88
608	1.15
609	1.67
610	1.92
611	1.48
612	0.93
613	1.52
614	1.14
615	1.31
616	0.94
617	1.54
618	1.23
619	1.54
620	1.95
621	1.37
622	1.38
623	1.65
624	1.44
625	1.46
626	1.47
627	1.65
628	2.16
629	1.27
630	1.02
631	1.51
632	1.43
633	1.18
634	1.52
635	1.82
636	1.52
637	1.34
638	1.76
639	0.94
640	1.98
641	0.88
642	0.57
643	1.05
644	1.6
645	1.45
646	1.23
647	0.8
648	2.22
649	0.98
650	1.73
651	1.41
652	2.19
653	1.31
654	1.74
655	1.97
656	1.77
657	1.33
658	2.61
659	0.87
660	1.82
661	1.04
662	1.59
663	1.69
664	1.83
665	2.05
666	0.57
667	1.89
668	0.79
669	1.04
670	0.85
671	1.64
672	2.3
673	1.56
674	1.18
675	1.25
676	0.9
677	0.75
678	1.57
679	1.79
680	0.71
681	0.9
682	1.55
683	1.22
684	0.4
685	1.54
686	0.5
687	1.25
688	2.08
689	1.86
690	1.04
691	1.02
692	1.47
693	2.68
694	0.95
695	1.28
