0	0.66
1	0.7
2	0.59
3	0.63
4	0.54
5	0.82
6	0.26
7	0.33
8	0.53
9	0.55
10	0.19
11	0.36
12	0.46
13	0.62
14	0.35
15	0.41
16	0.89
17	0.77
18	0.73
19	0.83
20	0.38
21	0.35
22	0.42
23	0.49
24	0.76
25	0.32
26	0.18
27	0.38
28	0.64
29	0.92
30	0.35
31	0.24
32	0.49
33	1.52
34	0.56
35	0.03
36	0.34
37	0.72
38	0.54
39	0.26
40	0.25
41	0.45
42	0.66
43	0.66
44	1.06
45	0.05
46	0.5
47	0.62
48	0.18
49	0.79
50	0.14
51	0.03
52	0.72
53	0.16
54	0.27
55	0.78
56	1.61
57	0.22
58	0.71
59	0.53
60	0.91
61	0.32
62	0.71
63	0.5
64	0.17
65	0.38
66	0.5
67	0.85
68	0.72
69	0.13
70	0.57
71	0.62
72	0.26
73	0.22
74	0.45
75	0.9
76	0.77
77	0.61
78	0.8
79	0.35
80	0.4
81	0.35
82	0.22
83	0.45
84	0.71
85	0.35
86	0.29
87	0.11
88	0.4
89	0.58
90	0.8
91	0.97
92	0.59
93	0.17
94	0.76
95	0.62
96	0.11
97	0.37
98	0.91
99	0.39
100	0.41
101	0.38
102	0.78
103	0.5
104	0.36
105	1.18
106	0.79
107	0.25
108	0.55
109	0.51
110	0.28
111	0.27
112	0.27
113	0.27
114	0.61
115	0.78
116	0.5
117	1.36
118	0.01
119	0.16
120	0.56
121	0.74
122	0.56
123	0.49
124	0.76
125	0.34
126	0.17
127	0.57
128	0.23
129	0.59
130	0.96
131	0.3
132	0.42
133	0.33
134	0.42
135	0.66
136	1.09
137	0.41
138	0.37
139	0.32
140	0.19
141	0.77
142	0.94
143	0.45
144	0.3
145	1.08
146	0.95
147	1.32
148	0.5
149	0.68
150	0.64
151	0.87
152	0.58
153	0.15
154	0.33
155	0.23
156	0.81
157	0.45
158	0.82
159	1.04
160	0.65
161	0.09
162	0.26
163	0.9
164	0.09
165	0.1
166	0.44
167	0.62
168	0.71
169	0.42
170	0.64
171	0.86
172	0.05
173	0.63
174	0.66
175	1.21
176	0.09
177	0.63
178	0.24
179	0.29
180	0.4
181	0.34
182	0.02
183	1.15
184	0.72
185	0.59
186	0.73
187	0.46
188	0.73
189	0.04
190	0.58
191	0.09
192	0.12
193	0.01
194	1.52
195	0.97
196	0.71
197	0.93
198	0.49
199	0.14
200	0.42
201	0.75
202	0.31
203	0.25
204	0.33
205	0.29
206	0.73
207	0.09
208	0.29
209	0.51
210	0.48
211	0.05
212	0.42
213	0.29
214	0.08
215	0.56
216	0.25
217	0.77
218	0.64
219	1.16
220	0.61
221	0.2
222	0.92
223	0.17
224	0.42
225	0.37
226	0.6
227	0.28
228	0.33
229	0.18
230	0.43
231	0.05
232	0.53
233	0.38
234	0.79
235	0.65
236	0.62
237	0.25
238	0.48
239	0.65
240	0.79
241	0.83
242	0.44
243	0.59
244	0.47
245	1.05
246	0.29
247	0.19
248	0.06
249	0.4
250	0.31
251	0.95
252	0.52
253	0.52
254	0.52
255	0.85
256	0.44
257	0.41
258	0.68
259	0.45
260	0.95
261	0.3
262	0.4
263	0.39
264	0.37
265	1.31
266	0.33
267	0.25
268	1.06
269	0.15
270	0.59
271	0.78
272	0.71
273	0.29
274	0.13
275	0.51
276	0.31
277	0.45
278	0.69
279	0.47
280	0.25
281	0.37
282	0.45
283	0.77
284	0.86
285	0.72
286	0.61
287	0.29
288	0.73
289	0.33
290	0.56
291	0.44
292	0.83
293	0.14
294	0.9
295	0.57
296	0.74
297	0.67
298	0.58
299	0.73
300	0.15
301	0.18
302	0.46
303	0.11
304	0.21
305	0.23
306	0.74
307	0.72
308	1.39
309	0.06
310	0.14
311	0.65
312	0.42
313	0.03
314	0.25
315	0.56
316	0.51
317	0.9
