0	1.03
1	2.06
2	0.37
3	1.94
4	1.16
5	2.27
6	1.44
7	1.34
8	1.37
9	0.84
10	1.17
11	1.27
12	0.89
13	1.14
14	1.0
15	0.81
16	1.83
17	1.46
18	1.4
19	1.21
20	1.39
21	1.44
22	1.11
23	0.95
24	1.24
25	0.83
26	0.99
27	1.75
28	0.86
29	1.68
30	1.22
31	0.58
32	1.72
33	1.57
34	1.47
35	1.79
36	0.84
37	1.37
38	1.55
39	1.26
40	0.86
41	1.41
42	1.62
43	1.32
44	1.32
45	1.95
46	0.87
47	0.48
48	1.01
49	1.8
50	0.99
51	1.27
52	1.86
53	2.37
54	1.27
55	1.48
56	1.13
57	1.35
58	1.47
59	1.19
60	1.41
61	1.72
62	1.88
63	1.08
64	2.09
65	1.55
66	1.42
67	1.57
68	1.76
69	1.73
70	1.05
71	1.35
72	1.56
73	1.16
74	1.63
75	1.62
76	1.68
77	1.43
78	0.94
79	1.8
80	1.99
81	2.25
82	1.26
83	0.71
84	1.46
85	1.46
86	2.13
87	0.91
88	1.27
89	1.22
90	1.86
91	1.39
92	1.14
93	0.99
94	1.22
95	1.03
96	0.94
97	1.46
98	1.79
99	1.17
100	0.33
101	1.11
102	1.45
103	0.52
104	1.16
105	0.99
106	1.16
107	1.53
108	1.37
109	1.47
110	1.55
111	1.29
112	1.05
113	1.88
114	1.1
115	1.48
116	1.27
117	2.39
118	1.44
119	1.2
120	1.38
121	1.13
122	1.75
123	1.69
124	1.49
125	1.6
126	0.9
127	0.76
128	0.71
129	1.47
130	1.14
131	1.85
132	1.35
133	1.51
134	1.45
135	0.78
136	1.1
137	0.59
138	1.33
139	1.28
140	0.45
141	1.42
142	1.31
143	1.46
144	1.48
145	1.51
146	0.57
147	1.04
148	1.63
149	1.51
150	0.83
151	0.87
152	1.55
153	0.85
154	1.52
155	1.24
156	1.58
157	1.46
158	1.45
159	1.3
160	1.08
161	2.05
162	0.89
163	1.41
164	1.02
165	2.92
166	1.15
167	1.1
168	2.1
169	1.4
170	0.96
171	1.09
172	0.53
173	1.29
174	1.62
175	1.22
176	1.31
177	0.78
178	1.42
179	0.98
180	1.29
181	2.02
182	1.17
183	1.92
184	2.31
185	1.46
186	2.01
187	1.87
188	1.25
189	1.75
190	1.9
191	2.21
192	1.56
193	1.41
194	1.37
195	1.96
196	0.96
197	1.42
198	1.48
199	1.32
200	1.21
201	0.98
202	0.84
203	1.96
204	1.05
205	0.94
206	0.61
207	1.32
208	1.09
209	1.96
210	0.59
211	1.45
212	1.47
213	0.77
214	1.77
215	1.53
216	1.82
217	0.93
218	1.81
219	1.37
220	0.45
221	1.22
222	1.09
223	1.29
224	1.47
225	1.4
226	1.44
227	0.93
228	1.49
229	1.25
230	1.19
231	1.84
232	1.19
233	1.11
234	1.82
235	1.31
236	1.73
237	1.56
238	1.51
239	1.69
240	1.13
241	1.65
242	1.73
243	2.0
244	1.27
245	1.82
246	1.7
247	1.81
248	1.74
249	1.41
250	1.09
251	1.57
252	1.04
253	1.96
254	1.04
255	0.71
256	1.08
257	1.36
258	1.35
259	1.23
260	1.27
261	1.37
262	2.17
263	1.61
264	1.87
265	1.06
266	1.55
267	1.32
268	1.59
269	0.98
270	1.44
271	1.54
272	1.55
273	1.85
274	2.0
275	1.48
276	1.67
277	1.27
278	1.74
279	1.45
280	0.87
281	1.64
282	1.61
283	1.08
284	1.38
285	1.87
286	1.3
287	1.88
288	1.68
289	1.17
290	1.39
291	0.74
292	1.62
293	0.92
294	1.24
295	1.22
296	0.89
297	1.79
298	1.24
299	1.76
300	0.96
301	1.88
302	1.46
303	1.58
304	1.26
305	1.42
306	0.56
307	0.68
308	1.58
309	1.75
310	1.54
311	2.02
312	1.72
313	1.83
314	1.26
315	0.95
316	1.56
317	1.62
318	0.71
319	1.43
320	2.08
321	1.29
322	1.53
323	0.7
324	1.28
325	1.79
326	1.92
327	1.0
328	1.19
329	0.91
330	1.24
331	0.66
332	1.42
333	1.64
334	1.19
335	1.84
336	0.8
337	1.58
338	0.9
339	1.16
340	2.21
341	1.9
342	1.02
343	1.25
344	1.38
345	1.47
346	1.8
347	1.36
348	1.76
349	1.19
350	0.73
351	1.31
352	2.13
353	1.23
354	1.62
355	1.15
356	0.82
357	2.03
358	1.21
359	1.61
360	1.47
361	1.79
362	1.78
363	1.11
364	1.22
365	1.69
366	1.82
367	1.18
368	1.54
369	1.61
370	1.33
371	1.53
372	1.47
373	1.11
374	1.21
375	1.5
376	0.99
377	1.84
378	1.8
379	1.94
380	2.01
381	1.24
382	1.85
383	1.65
384	1.28
385	1.24
386	2.01
387	1.55
388	1.95
389	1.88
390	1.06
391	1.13
392	0.95
393	1.12
394	1.33
395	0.88
396	1.53
397	2.26
398	0.96
399	1.46
400	1.68
401	1.75
402	2.3
403	1.61
404	1.36
405	1.12
406	1.52
407	1.89
408	1.33
409	1.93
410	1.08
411	1.38
412	1.13
413	1.15
414	1.07
415	1.16
416	1.46
417	1.31
418	0.98
419	2.4
420	1.3
421	1.12
422	1.92
423	0.95
424	1.96
425	0.66
426	1.25
427	1.31
428	1.66
429	1.77
430	1.45
431	1.24
432	1.53
433	1.34
434	1.69
435	1.31
436	1.28
437	2.06
438	0.91
439	1.65
440	1.44
441	1.22
442	1.56
443	2.1
444	1.2
445	1.22
446	1.53
447	0.99
448	2.3
449	2.41
450	1.31
451	1.06
452	1.09
453	1.13
454	2.08
455	1.49
456	1.43
457	0.77
458	1.55
459	1.39
460	1.89
461	1.3
462	1.88
463	0.97
464	1.29
465	1.59
466	1.19
467	1.45
468	1.46
469	1.02
470	1.75
471	1.93
472	1.94
473	1.45
474	1.18
475	1.43
476	1.25
477	1.84
478	1.09
479	1.56
480	1.91
481	1.49
482	1.5
483	1.94
484	1.86
485	1.64
486	0.88
487	1.77
488	1.72
489	1.65
490	0.97
491	1.05
492	1.04
493	1.5
