0	1.42
1	0.43
2	1.92
3	2.02
4	1.79
5	1.16
6	1.13
7	1.87
8	1.31
9	1.41
10	1.18
11	1.04
12	0.99
13	1.12
14	2.53
15	1.23
16	0.78
17	1.58
18	1.64
19	0.87
20	1.02
21	1.13
22	1.9
23	2.22
24	1.56
25	1.26
26	1.66
27	1.77
28	2.07
29	1.22
30	1.21
31	1.57
32	0.7
33	2.06
34	1.56
35	1.62
36	1.1
37	1.67
38	1.31
39	0.7
40	1.48
41	0.83
42	0.46
43	1.56
44	1.26
45	0.78
46	1.88
47	2.02
48	0.56
49	1.87
50	1.35
51	0.83
52	1.4
53	1.54
54	1.56
55	1.11
56	1.08
57	1.91
58	1.28
59	1.2
60	1.35
61	1.13
62	1.78
63	1.37
64	1.64
65	1.95
66	1.95
67	1.47
68	1.27
69	1.36
70	1.53
71	1.78
72	1.48
73	1.22
74	1.64
75	1.34
76	1.71
77	1.49
78	1.46
79	0.93
80	1.3
81	1.42
82	1.22
83	1.55
84	1.3
85	1.28
86	1.51
87	0.65
88	1.01
89	1.86
90	2.05
91	2.47
92	1.33
93	1.73
94	1.45
95	1.57
96	1.37
97	1.79
98	1.93
99	2.17
100	2.05
101	1.26
102	1.17
103	0.97
104	1.37
105	1.1
106	1.8
107	1.73
108	1.21
109	1.57
110	1.52
111	1.58
112	1.15
113	1.66
114	1.44
115	1.2
116	0.59
117	1.29
118	1.77
119	1.94
120	1.69
121	1.37
122	1.5
123	1.12
124	0.93
125	1.86
126	1.28
127	1.77
128	1.12
129	1.49
130	2.0
131	1.76
132	0.83
133	1.52
134	1.55
135	1.81
136	1.83
137	1.84
138	1.4
139	1.1
140	1.55
141	1.26
142	0.96
143	1.25
144	1.49
145	1.08
146	1.14
147	1.74
148	2.0
149	1.76
150	1.57
151	1.3
152	1.91
153	1.56
154	1.73
155	1.81
156	0.83
157	1.55
158	0.99
159	1.64
160	1.39
161	2.26
162	1.17
163	1.32
164	0.93
165	1.38
166	0.81
167	1.65
168	1.41
169	1.29
170	1.76
171	2.05
172	0.84
173	1.62
174	2.39
175	0.78
176	1.67
177	1.15
178	2.15
179	1.37
180	1.16
181	1.07
182	1.3
183	1.31
184	1.66
185	1.53
186	1.01
187	1.89
188	1.69
189	2.02
190	1.22
191	1.98
192	1.84
193	1.27
194	1.71
195	1.19
196	1.21
197	0.91
198	1.52
199	1.26
200	1.58
201	1.51
202	1.0
203	0.98
204	1.45
205	1.53
206	2.1
207	1.81
208	1.43
209	1.5
210	1.84
211	1.27
212	1.41
213	1.07
214	1.43
215	1.81
216	2.09
217	2.13
218	1.03
219	1.99
220	1.39
221	1.63
222	1.3
223	1.63
224	0.82
225	1.62
226	1.2
227	1.16
228	0.87
229	1.03
230	0.85
231	0.59
232	1.12
233	1.92
234	1.91
235	1.51
236	1.42
237	1.05
238	0.87
239	1.48
240	1.63
241	1.85
242	1.12
243	1.68
244	1.81
245	1.24
246	1.32
247	1.36
248	1.22
249	1.29
250	1.37
251	2.15
252	1.46
253	1.92
254	0.8
255	0.82
256	1.63
257	0.39
258	1.74
259	1.46
260	1.33
261	1.34
262	2.26
263	1.33
264	1.95
265	2.03
266	1.46
267	1.62
268	1.56
269	1.06
270	2.34
271	1.57
272	1.32
273	1.66
274	1.16
275	1.8
276	1.1
277	1.36
278	1.67
279	1.76
280	1.42
281	1.2
282	1.78
283	2.05
284	0.86
285	1.3
286	1.5
287	1.23
288	0.53
289	2.23
290	1.13
291	0.7
292	1.46
293	1.09
294	1.77
295	0.98
296	1.8
297	1.25
298	0.59
299	1.6
300	0.77
301	2.06
302	1.41
303	1.85
304	1.63
305	1.61
306	2.34
307	1.8
308	1.58
309	1.73
310	1.46
311	1.03
312	1.18
313	1.39
314	1.0
315	1.57
316	1.47
317	1.93
318	1.9
319	1.37
320	1.94
321	1.16
322	1.66
323	1.7
324	1.61
325	1.57
326	0.93
327	0.5
328	1.51
329	1.63
330	0.88
331	1.12
332	1.34
333	1.67
334	1.07
335	1.84
336	1.36
337	1.3
338	1.46
339	1.85
340	1.91
341	1.19
342	1.19
343	1.18
344	0.8
345	0.48
346	0.67
347	1.54
348	1.48
349	1.55
350	0.83
351	1.72
352	1.64
353	1.11
354	1.73
355	1.05
356	1.15
357	1.37
358	1.06
359	1.77
360	1.19
361	2.42
362	1.8
363	1.39
364	1.48
365	0.6
366	0.74
367	1.46
368	1.73
369	2.02
370	1.27
371	0.76
372	2.55
373	1.44
374	2.28
375	1.3
376	1.8
377	1.56
378	1.5
379	1.58
380	1.61
381	1.47
382	0.79
383	2.11
384	1.88
385	0.64
386	1.8
387	0.67
388	1.64
389	1.44
390	1.74
391	0.76
392	2.04
393	1.85
394	1.04
395	2.29
396	0.87
397	1.6
398	1.55
399	1.45
400	2.01
401	1.56
402	1.35
403	1.6
404	1.17
405	1.94
406	1.08
407	1.4
408	1.17
409	0.84
410	1.13
411	1.0
412	1.48
413	1.64
414	1.82
415	1.88
416	0.91
417	2.42
418	1.93
419	1.72
420	1.93
421	1.14
422	1.01
423	1.4
424	1.11
425	2.24
426	1.27
427	1.24
428	1.91
429	1.8
430	1.47
431	1.02
432	0.45
433	0.91
434	1.32
435	0.65
436	1.84
437	0.98
438	2.13
439	2.0
440	1.09
441	1.78
442	1.65
443	1.35
444	1.21
445	1.18
446	0.99
447	1.89
448	1.84
449	1.63
450	0.93
451	1.39
452	1.38
453	2.41
454	1.02
455	1.84
456	1.05
457	1.18
458	2.08
459	1.27
460	1.22
461	1.35
462	1.37
463	1.29
464	1.75
465	1.65
466	1.75
467	1.7
468	1.55
469	1.18
470	2.42
471	1.05
472	1.55
473	1.03
474	1.5
475	1.14
476	2.34
477	1.85
478	1.13
479	0.61
480	0.66
481	1.25
482	2.27
483	1.33
484	0.87
485	1.61
486	1.86
487	1.12
488	1.18
489	1.24
490	0.93
491	1.55
492	1.74
493	1.32
494	1.78
495	2.07
496	1.96
497	0.63
498	1.85
499	1.26
500	1.71
501	1.37
502	1.6
503	1.76
504	1.1
505	0.72
506	1.4
507	1.92
508	1.06
509	1.8
510	1.95
511	0.79
512	1.56
513	2.49
514	1.1
515	1.7
516	2.04
517	0.95
518	1.25
519	1.28
520	1.34
521	1.28
522	1.44
523	1.96
524	1.77
525	1.11
526	0.54
527	1.46
528	0.93
529	2.08
530	1.79
531	1.26
532	1.74
533	1.76
534	0.84
535	1.14
536	1.17
537	1.76
538	1.07
539	1.78
540	1.7
541	2.31
542	0.56
543	1.12
544	1.34
545	1.71
546	1.31
547	1.59
548	1.83
549	1.49
550	1.4
551	1.66
552	0.72
553	1.93
554	1.38
555	2.06
556	0.96
557	1.93
558	1.96
559	1.92
560	1.23
