0	0.89
1	1.58
2	1.57
3	1.22
4	1.64
5	1.02
6	0.91
7	1.69
8	1.73
9	1.09
10	1.29
11	1.47
12	1.28
13	1.97
14	1.36
15	0.52
16	1.59
17	1.77
18	1.2
19	0.9
20	1.73
21	1.72
22	1.32
23	1.75
24	1.46
25	1.49
26	1.64
27	1.0
28	1.03
29	1.03
30	1.73
31	1.59
32	1.57
33	1.58
34	1.0
35	1.44
36	0.92
37	1.55
38	1.12
39	1.16
40	2.12
41	1.48
42	0.48
43	1.08
44	1.11
45	1.98
46	1.18
47	1.87
48	1.31
49	1.69
50	1.32
51	1.27
52	1.45
53	0.83
54	0.72
55	1.89
56	1.07
57	1.38
58	0.85
59	1.35
60	1.31
61	0.84
62	1.08
63	1.17
64	1.38
65	1.65
66	1.29
67	1.64
68	1.0
69	1.29
70	1.15
71	1.25
72	0.76
73	1.82
74	1.56
75	1.84
76	1.32
77	0.73
78	1.31
79	1.96
80	1.33
81	1.53
82	1.5
83	1.67
84	2.46
85	1.78
86	1.29
87	1.62
88	1.47
89	1.44
90	1.29
91	0.73
92	1.63
93	0.68
94	2.31
95	1.96
96	1.88
97	1.19
98	1.66
99	1.05
100	1.34
101	1.45
102	1.74
103	1.74
104	0.2
105	1.91
106	1.63
107	1.28
108	1.89
109	2.18
110	1.06
111	1.88
112	1.59
113	1.74
114	1.79
115	2.21
116	1.6
117	1.69
118	1.44
119	2.06
120	1.3
121	1.82
122	1.58
123	1.51
124	1.11
125	1.21
126	1.63
127	1.31
128	1.22
129	0.97
130	1.66
131	0.79
132	0.93
133	2.01
134	1.07
135	0.49
136	1.36
137	1.28
138	2.0
139	1.57
140	1.69
141	1.78
142	1.1
143	1.1
144	1.81
145	0.98
146	1.07
147	1.05
148	1.35
149	1.55
150	2.24
151	1.86
152	1.87
153	1.64
154	1.01
155	1.25
156	1.55
157	1.45
158	1.12
159	1.23
160	1.64
161	1.69
162	0.65
163	1.22
164	1.93
165	1.55
166	1.87
167	1.79
168	1.8
169	1.24
170	1.24
171	1.42
172	1.54
173	1.0
174	1.93
175	1.47
176	1.72
177	1.54
